,#songs query,songs
0,0,[]
1,0,[]
2,0,[]
3,1,[u'Psychoacoustic Soundclash- Biopsychic Resonator (Remix)']
4,0,[]
5,1,[u'Fading Colours- Lunatic - Teil 8']
6,0,[]
7,0,[]
8,2,"[u'Steven Osborne- 48 Esquisses, Op 63: Book 1 No 11: Les soupirs', u'Neue Vocalsolisten Stuttgart- Sein als Einspruch']"
9,0,[]
10,3,"[u'Ceasar K- Heavy Dose (Bonus Loop)', u'APPART- Part 7 Silence', u'Brythoniaid Male Voice Choir- Myfanwy']"
11,1,[u'Mendelssohn - Vienna Festival Orchestra- Fruhlingslied']
12,0,[]
13,0,[]
14,1,[u'Kryp Kikka Five- Wake Up']
15,2,"[u'Synkro- She Said (feat. Versa)', u'Mark Townsend- Vida Interlude']"
16,0,[]
17,0,[]
18,3,"[u'Dog Age- She Grows Something In The Sky', u'Andy Redmond- Flowers Of The Forest (Solo Piper)', u'John Zorn- Angelus Novus Peshat']"
19,1,[u'Philip Glass- PART TWO  Song #15  Father Death Blues']
20,3,"[u'Wellenfeld- Slow Fall', u'Dj Drop- Maple Leaf', u'Philippe Sarde- Pas Demain... Pas Demain...']"
21,5,"[u'JLS- Hallelujah', u'Westminster Cathedral Choir- Symphony of Psalms: II. Psalm 40', u'Carl Meyerling- Prelude And Fugue In C Major', u'Wiener Philharmoniker- 3. Lento assai, cantante e tranquillo', u'Joan Edwards- When the Lights Go on Again ( All over the World)']"
22,1,"[u'Claudio Scimone- La Caduta di Adamo : Part 2 ""Signor, nell\'ira tua pietoso e giusto"" [Adamo]']"
23,1,[u'Rani Verma- Chapha Baee Chapha']
24,3,"[u'BEZZY- Get That Money', u'Gastspieltheater Z\xfcrich- Isch das n\xf6d e feini Turte...', u'Y.N. Sharma- Sri Lakshmee Sahasranaamaavali - Cont']"
25,5,"[u'Sea Weed- Madmen All Around', u'Vaylon- The Boulevard', u'Sea Weed- Shy Guy', u'Monteverdi Choir- 3. Sequentia: Lacrimosa', u'Gabriela Demeterova- Lascia: Lascia']"
26,4,"[u'Bear Hands- What A Drag - Cale Parks Remix', u'Ernesto Molinari- Anubis-Nout: II. Nout', u'SD- Wie Es Geht (Instrumental)', u'Bill Warner- Reading']"
27,3,"[u'Wilhelm Keitel- Adina ovvero Il Califfo Di Bagdad/Oh, sconoscente Adina', u""Christelijk Gemengde Zangvereniging 'Immanuel' Rhenen- Ik zie een poort wijd open staan (remastered 2006)"", u'Various Artists- Interlude (Original version)']"
28,0,[]
29,5,"[u'Philthkids- Mo Fiyah', u'Spanish TV Band- So\xf1ar Es Desear, Children Song', u'Kenny Wright- A Bass Thing tapped plus percussion', u'Bass Mekanik- Pink Noise 20-20KHz', u""A-Type Player- Bess, Oh Where's My Bess? (Karaoke Version) [from the Musical Pippin]""]"
30,2,"[u'Daman Mahl- Bharya Mela', u'The Giannini Brass- 151 A, Passiontide']"
31,3,"[u'Standeg- Humanity', u'Lezet- komshinkine prijateljice sest', u'Wesly Two Eagles- Amazing Grace']"
32,3,"[u'Nikole- Letter of Love', u'West Side Sound Effects- Stereo Cd Player Cd Drawer Open Close Clicking Sound Effects EFX SFX FX Electronics CD Players', u'Cultured Sound- Paganini Polonaise']"
33,4,"[u'Umod- What Melody', u'Ojan Septet- Seconde Naissance (Part II)', u'Geshe Kelsang Gyatso- The Actual Meditation on Renunciation', u'Sri Vidyabhushana Thirtha Swami- Ninnane Paaduve (ugabhoga)']"
34,2,"[u'Dj Drop- Treat Tricks', u'Goyo- for Dilla']"
35,4,"[u'Larva- Madre', u'Roland Raemy- Vishuddha - Blue', u'Kentin Jivek- There Is A Time', u'Riccardo Villani- Symphony in F major, J-C 38: II. Andante']"
36,4,"[u'Scuba- Bleach', u'Rococo- When The Leaves Turn Into Fall', u'Isaac Stern- Adagio for Violin and Orchestra in E Major, K. 261', u'Wobbelix- No Reason (Original Mix)']"
37,1,[u'Pinaki- Happy New Year']
38,4,"[u'Discovery- Ufo alien', u'Mr. Manly- Frenchie and the Chunnel', u'Shin Chul- Beer And Peanuts', u'Juan Valladares- Sin hablar nos entendemos']"
39,4,"[u'Fritz Wunderlich/Josef Traxel/Dietrich Fischer-Dieskau/Lisa Otto/Karl Christian Kohn/Chor der St. Hedwigs-Kathedrale Berlin/Berliner Symphoniker/Karl Forster- St. John Passion BWV 245 (Johannes-Passion), Second Part: Er nahm alles wohl in acht (Nr.56: Choral)', u'Lupic\xednio Rodrigues- Nunca', u""Jim Weiss- Mermaids' Lagoon"", u'Aki Takahashi- Sonate No. 3 - II: Con Dolcezza']"
40,15,"[u'Jenifa Mayanja- Unknown', u'Electronic Project- Dance!', u'Vintervila- Kapittel 3 - Ensomhet', u'Paul Dateh- Ultraman No Uta', u'Chiara robiony & the axcess- Monday you leave me (Night Time Mix)', u'EMI Presents- The Greenwich Astronomical Observatory', u'Workout Music Factory- Justice', u'Velvet Universe- The Black Corridor', u'Lezet- ""Soft Snow"" by William Blake', u'Foretaste- Black Fever (Berlin Ny Night)']"
41,2,"[u'Emanuele Errante- Inner', u'The Flaming Lips- 10 Agonizing']"
42,5,"[u'Radioactive Goldfish- Phobia (Latin For Fear)', u'Kinder H\xf6rspiel- The Chatter Mice - Track 19', u'Dr. Arnd Stein- Mit guter Laune in den Tag', u'Pimsleur- hait03', u'Bill Schaeffer- Inter-dimensional Phase Slip']"
43,9,"[u""Paul Robeson- Plaisir D'amour (2008 Digital Remaster)"", u'Ada- Sensizken Hayallerim Vard\u0131 Benim', u'Acid Elf- Korgthern Lights', u'Music Themes Group- Angels We Have Heard On High', u""Siberian Voice- Degradation (Domshe's Synth Tool)"", u'The Generations- Both Sides Now', u'Robert Schumann- 1. Allegro Affettuoso: 1. Allegro Affettuoso', u'Eduard Steuermann- M\xe4\xdfig', u'Various Artists- Sri Kubera']"
44,15,"[u'Echo Vacio- Treinta (Bass Tool)', u'Cashtime Fam- Number 1 (feat. Molly)', u'Maido Project- Prairie', u'V.R. Varadarajan- Navagraha Kavasam', u'Model- Provocative', u'Wajiha- Police', u'Friedhelm Flamme- Le chemin de la croix (The Stations of the Cross), Op. 29: Station IX: Jesus tombe pour la troisieme fois (Jesus falls a third time)', u'Jamey Aebersold Play-A-Long- September In The Rain', u'Jason Randolph- Mint', u'Amine Edge- Cruz Avenue (Clap-A-Pella Mix)']"
45,15,"[u'Deicide- Conviction', u'Katatonia- One Year From Now', u'Backstreet Boys- Everything But Mine', u'Pappo- Buscando Un Amor', u'Standing Egg- Little Star (Inst.)', u'Yves Montand- Du Soleil plein la t\xeate', u'Piano Tribute Players- Stay', u'Twinkle Twinkle Little Rock Star- Girls Just Wanna Have Fun', u""Tim Deluxe- It Just Won't Do (Full Loop Tool)"", u'Ivan Perez- Piano']"
46,15,"[u'Ghost B.C.- Jigolo Har Megiddo', u""Anita O'Day- The Man I Love"", u'Jill Johnson- Crazy in Love', u'Silbermond- So wie jetzt', u'Kaisa- Kinda an der Macht', u""Steve Vai- K'm Pee-Du-We"", u'Bobby Pulido- Amo', u'Sarah Lee Guthrie & Johnny Irion- Probably Gone', u'Luke Abbott- Without Aim', u'Rockabye Baby!- Piggy']"
47,15,"[u""Alcest- Sur L'Oc\xe9an Couleur De Fer"", u'Howard Shore- A Good Omen', u'Jason Michael Carroll- Hurry Home', u""Every Avenue- I Can't Not Love You"", u'Nico Vega- Medicine Man', u'God Module- Sections', u'Jacky Cheung- Yi Qian Ge Shang Xin De Li You', u'Marian McPartland- There Will Never Be Another You', u'Delta Goodrem- Together We Are One', u'Renaissance- Midas Man (Disc 1 - Digitally Remastered Version)']"
48,15,"[u'The American Dollar- As We Float (Ambient)', u'VMusic- Toi Yeu Thanh Pho Toi', u""One Night Only- It's About Time"", u'Miles Davis- It Ain`t Necessarily So', u'Mere Mortals- Solar Flares', u'Fred Hersch- Black Is the Color/Theme from ""Spartacus""', u'B\xf6hse Onkelz- Das Wunder der Pers\xf6nlichkeit', u'Krafty Kuts- Feel Like Jumpin (feat. Marcia Griffiths)', u'The Charlatans- Intimacy (Early Version)', u'Mark Mallman- Executioner']"
49,15,"[u'Lianne La Havas- No Room For Doubt (feat. Willy Mason)', u'Harry Connick, Jr.- Recipe For Love', u'Nashville Cast- When The Right One Comes Along', u'Broadcast- You And Me In Time', u'Michael Learns to Rock- The Ghost Of You', u""People in Planes- Mayday (M'aidez)"", u'Alicia Keys- Every Little Bit Hurts', u'Blue System- Taxi Girl', u'Gap Dream- Cover it Up', u'Smokey Robinson- Holly']"
50,15,"[u'Joel Compass- Astronaut', u'Margaret Whiting- Moonlight in Vermont', u'Gudda Gudda- Bad Bitches', u'Killa C- Angels & Demons', u""Jeannie Seely- Don't Touch Me (Live)"", u'Greg Laswell- Salvation Dear', u'Ishq- Aphrodite', u'Josh Schroeder- Two Worlds Collide', u'\u0110\xe0m V\u0129nh H\u01b0ng- Dung thuong toi', u'DJ Fresh- Forever More']"
51,15,"[u'Dream Theater- The Answer Lies Within', u""Sanctus Real- I'm Not Alright"", u'Testament- Powerslave', u'Bombay Dub Orchestra- Amina', u'Kstylis- Booty Hopscotch', u'Cocoa Tea- Tune In', u'Phoria- Red', u'Athlete- Tokyo', u'Lily Kershaw- Promised Land', u'Throwdown- Venom & Tears']"
52,15,"[u'Toro Y Moi- So Many Details', u'Ellie Goulding- Guns And Horses', u'Janelle Mon\xe1e- Givin Em What They Love [feat. Prince]', u'Kreator- Violent Revolution', u'Sergio Dalma- Bailar Pegados', u'Dale Hawkins- Susie Q', u'Strung Out- Blueprint of the Fall', u'Deep Forest- Pacifique', u'Michal David- Nenapovidej', u'Trailer Trash Tracys- Turkish Heights']"
53,15,"[u'The Civil Wars- The One That Got Away', u'Shawn McDonald- Rise', u'Pancho Barraza- Amor Que Mata', u'Tangerine Dream- A Bit Of An Awkward Situation', u'Ania Wyszkoni- W calosc ulozysz mnie', u""Tomer Yosef- Don't Fly Away"", u'Ter\xe4sbetoni- Gloria', u'Tangarine- White of the World', u'Filteria- Illogical Logic', u""Pinch- Punisher (Loefah's SE25 Remix)""]"
54,15,"[u'Justin Timberlake- Cry Me A River', u""3 Doors Down- When I'm Gone"", u'Trey Songz- Bottoms Up (feat. Nicki Minaj)', u'Hawthorne Heights- Ohio Is for Lovers', u'John Lennon- How?', u'Kargo- Beni B\u0131rakma', u""Le Roi Soleil- Tant Qu'On R\xeave Encore"", u'Gasellit- 2006', u'Leonardo- Era S\xf3 Pra Ficar', u""The Radio Dept.- Where Damage Isn't Already Done""]"
55,15,"[u'Lil Wayne- My Homies Still (Explicit)', u'Machine Drum- Center Your Love', u'Casper- 20qm', u'City and Colour- As Much as I ever Could', u'Confederate Railroad- Trashy Women', u'Johnny Hollow- Worse Things', u'Zucchero- Il Volo', u'Scooter- Jumping All Over The World', u'Finntroll- Grottans Barn', u'Atmosphere- Bob Seger']"
56,15,"[u'Five Finger Death Punch- Under And Over It', u'Pearl Jam- Infallible', u'Justin Timberlake- What Goes Around... Comes Around', u'Weezer- Memories', u'Claudio Baglioni- Mille Giorni Di Me E Di Te', u'Eva Cassidy- What A Wonderful World', u'McFly- Love Is Easy', u'Justin Timberlake- What Goes Around...Comes Around (Radio Edit)', u'UNKLE- With You In My Head', u'Marika- Moje Serce']"
57,15,"[u'Judas Priest- Turbo Lover', u'Basement Jaxx- Good Luck', u'Skillet- Forgiven', u'The Ting Tings- Keep Your Head', u'Daughtry- Breakdown', u'Porcupine Tree- .3', u'Archive- Sleep', u'Lord Of The Lost- Die Tomorrow', u'Hinder- Freakshow', u'Lettuce- Madison Square']"
58,15,"[u'The Band Perry- Better Dig Two', u'Incubus- Love Hurts', u'Beyonc\xe9- Ego', u'Thomas Rhett- Beer With Jesus', u'Deftones- Poltergeist', u'Luis Fonsi- Nada Es Para Siempre', u'Stereophonics- Violins and Tambourines', u'Three Days Grace- The Chain', u'Chelo- Dos Gotas De Agua', u'Diana Ross- When You Tell Me That You Love Me']"
59,15,"[u'Banks- Before I Ever Met You', u'Taylor Swift- Today Was A Fairytale', u'myGrain- Cataclysm Child', u""The Beach Boys- Surfin' Safari"", u'\u0411\u0430\u0441\u0442\u0430- ???? ??????', u'Death Cab for Cutie- All is Full of Love', u'For All Those Sleeping- One Kiss', u'\u80e1\u590f- \u90a3\u4e9b\u5e74', u'The Scene Aesthetic- Come What May', u'Macklemore & Ryan Lewis- Vipassana (Ryan Lewis Remix)']"
60,15,"[u""Adele- I'll Be Waiting"", u'Angus Stone- Broken Brights', u'Alien Ant Farm- These Days', u'Asking Alexandria- A Lesson Never Learned', u'Sisq\xf3- Incomplete', u'My Darkest Days- Porn Star Dancing', u'Megadeth- Sudden Death', u'Mike Jones- Back Then', u'Kataklysm- Taking The World By Storm', u""Jars of Clay- I'll Fly Away""]"
61,15,"[u'Alabama- Song Of The South', u'Jason Der\xfclo- Pick Up The Pieces (feat. Louisy Joseph)', u'Ryan Leslie- Ups & Downs', u""T.I.- 24's"", u'Leo Dan- Tu Llegaste Cuando Menos Te Esperaba', u'Little Richard- True Fine Mama', u'Hunter Valentine- Liar Liar', u'HammerFall- The Metal Age', u'Tally Hall- Greener', u'Paul Robeson- Swing Low, Sweet Chariot']"
62,15,"[u'Fuel- Falls On Me', u'Thriving Ivory- Flowers for a Ghost', u'Clueso- Chicago', u'Miles Davis- Milestones', u'Eagles- Hole In The World', u'Gary Numan- Haunted', u'Decyfer Down- Best I Can', u'Alela Diane- Lost Land', u'Nightwish- Whoever Brings The Night', u'Tierra Cali- Mi Quincea\xf1era']"
63,15,"[u""Jane's Addiction- Mountain Song ( LP Version )"", u'The Story So Far- Right Here', u'Banda Los Recoditos- Ando Bien Pedo', u'Air Supply- Lonely Is The Night', u'Gary Clark, Jr.- When My Train Pulls In', u'Rage Against the Machine- Year Of Tha Boomerang', u'Matthew Dear- Earthforms', u'Peace- Sugarstone', u'IAMX- Mercy', u""Edi Rock- That's My Way""]"
64,15,"[u'Gorillaz- Clint Eastwood', u'Scandal- Shunkan Sentimental', u'3OH!3- Touchin On My', u'Stacey Kent- What a Wonderful World', u'Edguy- Mysteria', u'Jupiter Jones- ImmerF\xfcrImmer', u""John Legend- Maxine's Interlude"", u'311- Hey You', u'The Knife- The Height Of Summer', u'Easy Star All-Stars- One Likkle Draw (Feat. Junior Jazz and Daddy Lion Chandell)']"
65,15,"[u'Lana Del Rey- National Anthem', u'Washed Out- You and I', u'Juanes- Volverte A Ver', u'Craig David- Walking Away [Feat. Monrose]', u'Buena Vista Social Club- El Carretero', u'Keith Urban- For You', u'Miley Cyrus- I Miss You', u'The Love Language- Calm Down', u'Savage Garden- Affirmation', u'Bonaparte- Too Much']"
66,15,"[u'Hombres G- Devuelveme A Mi Chica', u'Snoop Lion- Smoke the Weed', u""The Beatles- Can't Buy Me Love"", u'Bj\xf6rk- Army of Me', u'Breathe- Hands To Heaven', u'Peter Andre- Mysterious Girl', u'Martina Topley-Bird- Sandpaper Kisses', u'La Fouine feat Zaho- Ma meilleure', u'La Fouine feat Zaho- Ma meilleure', u'Matt & Kim- Good For Great']"
67,15,"[u'Joni Mitchell- Big Yellow Taxi', u'U2- Original Of The Species (Single Version)', u'Sean Paul- Hold My Hand', u'Iron & Wine- Singers and the Endless Song', u'The Academy Is...- Everything We Had', u'Negrita- Magnolia', u""De Staat- Devil's Blood"", u'Wolfmother- Sundial', u'Katie Melua- My Aphrodisiac Is You', u'Ximena Sari\xf1ana- Different']"
68,15,"[u'Tegan and Sara- I Was A Fool', u'Kurt Vile- Shame Chamber', u""Norah Jones- She's 22"", u'Charlie Brown Jr.- Hoje Sou Eu Que N\xe3o Mais Te Quero', u'Lapalux- Guuurl', u'Gary Valenciano- Lift Up Your Hands', u'Sarah McLachlan- Good Enough (Album Version)', u'Andain- Much Too Much', u'Ssion- High', u'Major Lazer- Get Free (feat. Amber of Dirty Projectors) [What So Not Remix]']"
69,15,"[u""3LW- No More (Baby I'ma Do Right)"", u'Our Lady Peace- Innocent', u'Mamonas Assassinas- L\xe1 Vem O Alem\xe3o', u'Terror- Return To Strength', u'All Time Low- Get Down On Your Knees And Tell Me You Love Me', u'Juvenile- In My Life', u'The Rasmus- Save Me Once Again', u'Blakroc- Why Can\u2019t I Forget Him', u'Elvis Presley- Bridge over Troubled Water', u'YUI- fight']"
70,15,"[u'Disturbed- Indestructible', u'Metric- Gold Guns Girls', u'Vicci Martinez- Come Along', u'The Head and the Heart- Cats And Dogs', u'The All-American Rejects- The Last Song', u'Jamie Foxx- Winner', u'Black Tide- Walking Dead Man', u'Carpenters- Close To You', u'Hot Chelle Rae- Keep You With Me', u'Jota Quest- Mais Uma Vez']"
71,15,"[u'Secondhand Serenade- Maybe', u'Nas- Street Dreams', u'Air- Universal Traveler', u'Dire Straits- Twisting By The Pool', u'Patrick Wolf- Bluebells', u'Gwen McCrae- Rockin Chair', u'Carrie Underwood- Play On', u'Amber Pacific- The Sky Could Fall Tonight', u'Tarkan- Sikidim (Hepsi Senin Mi?)', u'Matt Hires- A To B']"
72,15,"[u'The Champs- Tequila', u""Cherry Poppin' Daddies- Zoot Suit Riot"", u'Letlive- The Sick, Sick, 6.8 Billion', u'Lionel Richie- I Call It Love', u'Lost Boyz- Renee', u'Turbonegro- I Got A Knife', u'Silverstein- Burning Hearts', u'Firehouse- Here For You', u'Bayside- Devotion and Desire', u'Galy Galiano- La Cita']"
73,15,"[u'Yppah- Never Mess With Sunday', u'Iced Earth- Dystopia', u'Kelis- Caught Out There', u'My Chemical Romance- You Know What They Do To Guys Like Us In Prison', u'All Time Low- Jasey Rae', u'Down Low- Johnny B', u'Kaiser Chiefs- Listen To Your Head', u'Jessie J- Hero', u'Robin- Luupilla mun korvissa', u'Jamie Woon- Echoes']"
74,15,"[u'Children of Bodom- Hate Me', u'Cartel De Santa- Perros', u'Karnivool- Themata', u'Keyshia Cole- I Changed My Mind', u'Newsted- King Of The Underdogs', u'matchbox twenty- These Hard Times', u'Daddy Yankee- Tu Principe', u'Amon Tobin- Keep Your Distance', u'Lucas Arnau- Lo Siento', u'Milton Nascimento- Tudo o Que Voc\xea Podia Ser']"
75,15,"[u'Madina Lake- HERE I STAND', u'matchbox twenty- Bent', u'Genesis- Jesus He Knows Me', u'Skillet- My Obsession', u'Schandmaul- Dein Anblick', u'Duke Ellington- Mood Indigo', u'Sybreed- Challenger', u'Irma- Letter to the Lord', u'Moby- Into The Blue', u'Vitamin String Quartet- Thrift Shop (String Quartet Tribute to Macklemore & Ryan Lewis)']"
76,15,"[u'Miley Cyrus- Party In The U.S.A.', u'Daddy Yankee- Gasolina', u'Karmin- Crash Your Party', u'Seether- Like Suicide', u'Lily Allen- Him', u'Blood, Sweat & Tears- Spinning Wheel', u'The Fleetwoods- Mr. Blue', u'Hidden Orchestra- Dust', u'Five- Until The Time Is Through', u'Johnossi- For a Little While']"
77,15,"[u'Natasha Bedingfield- These Words', u'Casey Abrams- Get Out', u""The Game- Game's Pain"", u'Train- California 37', u'Alphabeat- Fascination', u'P. Diddy- Come To Me', u'Emeli Sande- Lifetime', u'Ministry- No W', u'Dennis Lisk- So und nicht anders', u'Tony Dize- Entre Los Dos']"
78,15,"[u'Ronald Jenkees- Disorganized Fun', u'blink-182- Give Me One Good Reason', u'Daft Punk- End Of Line', u'Beyonc\xe9- Standing On The Sun', u'Kelis- Good Stuff', u'Mary J. Blige- Sweet Thing', u'Lionel Richie- Love Will Conquer All', u'Nosaj Thing- Voices', u'Poets of the Fall- Seek You Out', u'Russian Red- I Hate You But I Love You']"
